7,2012.Winter.South New England 539.Atlantic Herring.
22,2013.Winter.South New England 611.Atlantic Herring.
15,2013.Winter.Gulf of Maine.Pandalid Shrimp.
2,2012.Fall.Gulf of Maine.Atlantic Cod.Bottom Otter Trawl
8,2012.Winter.South New England 539.Atlantic Herring.Bottom Otter Trawl
18,2013.Winter.South New England 539.Atlantic Herring.Bottom Otter Trawl
10,2012.Winter.South New England 539/611.Atlantic Herring.Bottom Otter Trawl
21,2013.Winter.South New England 539/611.Atlantic Herring.Bottom Otter Trawl
12,2012.Winter.South New England 611.Atlantic Herring.Bottom Otter Trawl
23,2013.Winter.South New England 611.Atlantic Herring.Bottom Otter Trawl
4,2012.Fall.Gulf of Maine.Fish.Bottom Otter Trawl
13,2013.Winter.622.Longfin Squid.Bottom Otter Trawl
6,2012.Winter.Gulf of Maine.Pandalid Shrimp.Bottom Otter Trawl
3,2012.Fall.Gulf of Maine.Atlantic Herring.Midwater Otter Trawl
19,2013.Winter.South New England 539.Atlantic Herring.Midwater Otter Trawl
25,2013.Winter.Unknown.Atlantic Herring.Midwater Otter Trawl
5,2012.Winter.Cape Cod.Atlantic Herring.Midwater Otter Trawl Paired
14,2013.Winter.Cape Cod.Atlantic Herring.Midwater Otter Trawl Paired
1,2011.Fall.Gulf of Maine.Atlantic Herring.Midwater Otter Trawl Paired
16,2013.Winter.New Jersey Long Island.Atlantic Herring.Midwater Otter Trawl Paired
17,2013.Winter.South New England 537.Atlantic Herring.Midwater Otter Trawl Paired
9,2012.Winter.South New England 539.Atlantic Herring.Midwater Otter Trawl Paired
20,2013.Winter.South New England 539.Atlantic Herring.Midwater Otter Trawl Paired
11,2012.Winter.South New England 539/611.Atlantic Herring.Midwater Otter Trawl Paired
24,2013.Winter.South New England 611.Atlantic Herring.Midwater Otter Trawl Paired
