9,2012.Winter.South New England 611.Atlantic Herring.
5,2012.Winter.South New England 539.Atlantic Herring.Bottom Otter Trawl
13,2013.Winter.South New England 539.Atlantic Herring.Bottom Otter Trawl
7,2012.Winter.South New England 539/611.Atlantic Herring.Bottom Otter Trawl
16,2013.Winter.South New England 539/611.Atlantic Herring.Bottom Otter Trawl
14,2013.Winter.South New England 539.Atlantic Herring.Midwater Otter Trawl
17,2013.Winter.Unknown.Atlantic Herring.Midwater Otter Trawl
3,2012.Winter.Cape Cod.Atlantic Herring.Midwater Otter Trawl Paired
11,2013.Winter.Cape Cod.Atlantic Herring.Midwater Otter Trawl Paired
1,2011.Fall.Gulf of Maine.Atlantic Herring.Midwater Otter Trawl Paired
2,2012.Fall.Gulf of Maine.Atlantic Herring.Midwater Otter Trawl Paired
4,2012.Winter.New Jersey Long Island.Atlantic Herring.Midwater Otter Trawl Paired
12,2013.Winter.New Jersey Long Island.Atlantic Herring.Midwater Otter Trawl Paired
6,2012.Winter.South New England 539.Atlantic Herring.Midwater Otter Trawl Paired
15,2013.Winter.South New England 539.Atlantic Herring.Midwater Otter Trawl Paired
8,2012.Winter.South New England 539/611.Atlantic Herring.Midwater Otter Trawl Paired
10,2012.Winter.South New England 611.Atlantic Herring.Midwater Otter Trawl Paired
